,keyword_1,keyword_2,keyword_3,keyword_4,keyword_5,keyword_6,keyword_7,keyword_8,keyword_9,keyword_10
topic_0,culturales,papeleria,desplazamiento,posicionamiento,cristobal,motor,gasolina,julio,miguel,infancia_cero
topic_1,ejercito,parque,batallon,medicos,coronavirus_covid,medica,agropecuaria,departamentales,presentaciones,paciente
topic_2,parque_automotor,atlantico,mantenimiento_rutinario,adultos_mayores,docente,malla_vial,asociacion,departamento_quindio,vias_terciarias,universidad
topic_3,salud,ambiental,villavicencio,arauca,aprendizaje,menores,muebles,computadores,arrendar,publicitario
topic_4,sedes,caldas,barranquilla,impresion,festival,ferreteria,medicina,suarez,fonade,alcaldia_ibague
topic_5,bogota,cauca,rural,valle,negocio,gobernacion_valle,contaduria,mantenimiento_vias,hospital_federico,ibague_tolima
topic_6,laboratorio,cartagena,recoleccion_captura,salud_departamental,electrica,ministerio_educacion,aires_acondicionados,uniformes,turbaco,jovenes
topic_7,distrital,subsistema_salud,sanidad_militar,ibague,fuerzas_militares,infancia_jardin,infantil_diurno,rurales,sistematizacion,adulto
topic_8,policia,medico,transito,laboratorios,urgencias,materiales_construccion,estaciones,calibracion,desinfeccion,prehospitalaria
topic_9,territorial,medellin,vigilancia_salud,comunitario,urbana_rural,recoleccion_transporte,ubate,contratistas,marzo,recoleccion_residuos
topic_10,sistemas,ninas_ninos,boyaca,maestra_educacion,deportivos,sisben,tierras_despojadas,compromisos,territorial_restitucion,biomedicos
topic_11,departamento_santander,vivienda,municipios,departamental,icbf,ninas_adolescentes,regalias,ingenieria,departamento_caqueta,gobernacion
topic_12,vigilancia,subsecretaria,victimas,departamento_valle,mejorar,conflicto,victimas_conflicto,movilizacion,cable,medico_hospital
topic_13,regional,digital,valle_cauca,almacenamiento,magdalena,departamentos,bioseguridad,palmira,aseo_cafeteria,colciencias
topic_14,educacion,sena_regional,aseo,servidores,sena,bolivar,salud_mental,andres,sillas,hijos
topic_15,mantenimiento,departamento,ministerio,instituto,repuestos,movilidad,tecnologia,deportiva,agropecuario,quindio
topic_16,ninos_ninas,capital,materiales,transito_transporte,urbano,adolescentes,casa,cesar,cocina,mantenimiento_minero
topic_17,cundinamarca,choco,hidrocarburos,placa,departamento_narino,indigena,regional_bolivar,madera,viviendas,carne
topic_18,pereira,seccional,escuela,informatica,alojamiento,ocana,santa_rosa,antonio,cartago,toda
topic_19,departamento_casanare,infantil,biblioteca,deportivas,octubre,ambulatoria,departamento_cordoba,luis_palenque,corregimiento,medico_quirurgico
topic_20,santiago_cali,vial,rehabilitacion,comunitaria,obra,norte_santander,mantenimiento_malla,puntos_criticos,descrito_encabezado,economica_unificado
topic_21,sogamoso,ltda,reumatologia,cargtagena,viremia,naciona,alcides_jimenez,pachamama,smillero,consignan
topic_22,santander,capacitacion,arrendamiento,alimentacion_escolar,tesoreria,impuestos,alcaldia,corporacion,departamento_boyaca,lote
topic_23,occidente,oriente,discapacidad,norte,barrio,familias,cordoba,sucre,hospitalarios,regional_antioquia
topic_24,mantenimiento_preventivo,construccion,especialista,sanidad,judiciales,aprendices,oficiales,emergencias,talleres,compraventa
topic_25,subred_integrada,salud_oriente,software,inpec,automotor,departamento_antioquia,carcelario_inpec,instituto_penitenciario,laboratorio_clinico,publicidad
topic_26,alimentacion,hospital,plaza,nutricional,bilinguismo,efectivo,montenegro,chachagui,cmora,pachamama
topic_27,infancia,meta,hacienda,agua,subdirecciones,valledupar,corporacion_regional,residuos_solidos,aguas,comodatario_comodato
topic_28,transporte,instalacion,genero,urbana,medicamentos,locales,narino,popayan,mujeres,recurso_hidrico
topic_29,covid,bucaramanga,agua_potable,casanare,pacientes,docentes,internet,cucuta,vehiculo,maria
