x,y,cluster,descripcion_del_proceso,id
-0.7446263,2.8520403,12,prestacion servicios generales aseo instalaciones dependencias administracion municipal nimaima cundinamarca,16-12-4628635-4260515
1.6311145,0.6662772,20,adquisicion servicios salud desarrollar procesos procesos actividades prestacion servicios profesionales medico general area hospitalizacion,17-4-6783111-6168554
-3.6053405,-2.0427868,17,presente convenio tiene objetivo realizar fiestas patronales version 2016 dirigido celebrar andres atraer turistas nacionales extranjeros andres conozcan cultura nativa islas gran aporte generacion empleos ocasionales traves diferentes actividades realicen marco fiestas patronales entretenimiento habitantes isla andres,17-12-6952713-6314389
-1.2061124,5.4837565,21,prestacion servicios personales auxiliar enfermeria unidad hospitalizacion urgencias hospital manuel elkin patarroyo,16-12-5829728-5305782
2.7003777,3.1154408,1,prestacion servicios apoyo gestion realizar actividades operativas establecimientos educativos oficiales municipio pereira donde requiera necesidad servicio,16-12-4796481-4402646
1.5579332,-1.6119664,9,prestar servicios profesionales area sistemas oficina asesora informatica telematica adscrita secretaria general municipio santiago cali ficha 38509,16-12-5237557-4776708
-4.2176805,-3.7535043,23,servicio recoleccion transporte residuos hospitalarios centro salud isidro,19-4-9115245-8296663
-3.432548,-0.56070215,7,suministrar institucion educativa marco contrato vigente correspondiente impresora multifuncional oficce 7740 formato ancho materiales papeleria tales resmas papel tinta negra toner apoyo complemento desarrollo actividades pedagogicas trabajo autonomo flexible diferentes asignaturas comprenden grados basica primaria basica secundaria media vocacional todas sedes institucion educativa pasacorriendo tamalameque cesar bajo modalidad contratacion prorroga urgencia manifiesta cual contemplado mediante resolucion mayo 2020 hasta agosto 2020,20-12-11019301-10167405
-5.9229326,4.453809,4,prestar servicio renovacion libros electronicos casas editoriales pearson graw hill cengage learning ecoe ofreciendo plataforma tecnologica distribucion contenidos casas editoriales especializadas biblioteca universidad guajira,20-4-10941869-10086050
2.3315334,4.1644144,1,prestacion servicios apoyo gestion pecuaria dependencia atam municipio solano caqueta,19-12-9032003-8216392
1.7921281,4.327523,1,prestacion servicios apoyo gestion monitor fomentando manera personal masificacion deporte gutbol barrio fronteras norte municipiode palermo huila,19-12-9018191-8208850
-0.7927238,2.9993868,12,prestacion servicios electrico dependencia mantenimiento hospital mario gaitan yanguas soacha,16-4-4715977-4334338
-7.6761446,0.38375923,8,entrada compra suministro medicamentos,20-4-11113160-10268964
1.4797617,-1.9854765,9,prestar servicios profesionales asesoria gestion juridica municipio puebloviejo magdalena,19-12-9820687-8949716
-0.68428695,-0.14317413,11,prestacion servicios profesionales realizar actividades inherentes gestion riesgo desastres relacionado conocimiento riesgo reduccion riesgo atencion emergencias visitas tecnicas acompanamiento turnos programados direccion operativa prevencion atencion desastre entre otras centros evaluacion zonal enmarcado dentro ejecucion proyecto prevencion reduccion factores generadores riesgo atencion integral desastres municipio pereira,18-12-8252475-7506553
-4.283613,-1.0938852,7,contratista llevara cabo actividades promocion prevencion inspeccion vigilancia zoonosis urbanas rurales aplicando estrategias entornos saludables atencion primaria salud municipio pradera cali,19-12-9354402-8513136
-7.676827,0.38174722,8,entrada compra suministro material osteosintesis,19-4-10198932-9321213
8.456165,4.2954397,7,suministrar institucion educativa bordones gramera juegos parlantes grandes sillas rimax color blanco brazo grabadoras marca sony extintores multiproposito extante metalico entrepanos televisores marca hyiundai smarth,17-4-6926565-6291123
-4.622741,1.6264964,22,adquisicion ciento sesenta cuatro bonos quinientos pesos cada redimidos unicamente almacen empleados hospital departamental tomas uribe uribe empresa social estado tulua,17-4-7366581-0
1.4807947,3.824888,1,prestacion servicios apoyo gestion entrenador lucha subgerencia competicion acuerdo proyecto estrategico desarrollo deporte rendimiento alto rendimiento valle cauca occidente,18-12-7588651-6895329
0.041862767,0.92156285,11,prestacion servicios profesionales unidad apoyo normativo concejal paul enrique solorzano,19-12-9615212-8756267
-5.9335723,4.28005,4,servicio expresos terrestres automotor especial perimetro urbano bogota intermunicipal,19-13-9813873-8990255
-7.850414,-1.6229198,8,suministro productos fannaceuticcs consistentes sulfatos ferroso 300mg cesa tabletas oxltocina ampo fresenius control especial irnnurioglobullne humana inmune,17-4-6489248-0
-3.694359,-0.30159292,7,honorarios invitado espacio denominado cita directores antioquenos quien entablara conversacion director cinemateca victor gaviria sobre proceso formacion modelos trabajo general vision cineasta acompanado proyeccion fragmentos obras representativas invitado este evento debe persona origen antioquenos formacion amplia experiencia realizacion cinematografica audiovisual desde cargos creativos direccion marco proyecto desarrollo cinemateca municipal medellin contrato interadministrativo 4600085072 2020 contrato encuentra excepcionado segun articulo resolucion rectoral 46884,20-4-10769471-9897693
8.009284,4.726739,7,productos farmaceuticos,19-4-9764921-8896838
0.5477075,-3.6512702,0,prestar servicios profesionales enlace direccion gestion integral recurso hidrico despacho ministro gestion informacion relacion proyectos estrategicos asociados unidad gestion fortalecimiento direccion gestion integral recurso hidrico aquellos relacion despacho requiera,17-12-6077200-5533500
2.0016131,2.7006865,1,prestacion servicios apoyo gestion monitor realizar actividades afines programas planes proyectos adelanta secretaria deporte recreacion municipio santiago cali especial ejecucion proyecto denominado recreacion traves iniciacion formacion deportiva municipio santiago cali 05044420,17-12-6863355-6238152
-6.8340425,-0.7283963,8,suministro 5675 kilos animales bovinos doble proposito proyecto agrario resguardo unificado embrea chami veredas puerto alto llano maria playa bonita zona ubicado municipio mistrato,17-9-437071-6645844
2.4868448,4.0169535,1,prestacion servicios apoyo gestion encuestador enumerador realizacion sisben municipio santo tomas atlantico corregimiento,19-12-9944652-9070795
-7.070221,-0.35863915,8,contratar suministro pasajes aereos funcionarios intep requieran ejercicio funciones durante 2017,17-13-6337914-5901045
0.4938651,0.15270205,16,prestacion servicios profesionales brindar asesoria juridica integral centro salud caimito sucre,19-4-8994957-8196464
-3.5962744,0.040235486,7,ejecucion labores apoyo call center informacion orientacion usuarios marco humanizacion seguridad paciente,20-4-10740220-9861888
-0.45876342,5.0744147,21,objeto prestacion servicios apoyo gestion auxiliar enfermeria fortalecimiento servicios asistenciales area urgencias empresa social estado hospital local municipio benito abad sucre,18-4-8195784-7523364
0.0808946,1.1627349,11,prestacion servicios profesionales abogado brindar apoyo juridico procesos contratacion desarrollados oficina juridica hospital jeronimo monteria,17-4-6518638-5926971
-2.063583,3.753814,5,prestacion servicios auxiliar salud oral,18-4-8169481-7427995
-1.8518875,6.3775096,18,prestacion servicio auxiliar enfermeria,19-4-9618216-8753668
-2.0576308,-1.6441133,13,prestacion servicios contratista independiente vinculo laboral propia cuenta riesgo profesional juridico cobro coactivo ejecucion contrato interadministrativo 4600064501 2016 celebrado entre municipio medellin secretaria hacienda segun propuesta presentada contratista cual hace parte integral este contrato,17-12-6102273-5554383
-5.5218425,0.2594162,7,compra oxigeno area urgencias partos hospitalizacion salud suroriente,19-4-8889325-8158898
-4.960589,-0.3791873,7,construccion placa concreto comunidad municipio pedro cartago departamento narino,19-13-10088483-9263808
0.67393327,2.9046383,1,contrato prestacion servicios generales apoyo gestion institucional centro salud roque guepsa,16-4-5246391-4784444
7.6900687,4.633376,7,compraventa insumos aseo limpieza,19-4-9139703-0
2.0602233,3.0091658,1,celebracion contrato prestacion servicios apoyo gestion realizar actividades area deportes escuelas formacion deportiva municipio tebaida quindio,17-12-6822598-6204269
-4.9489937,-0.7711312,7,garantizar apoyo logistico suministros tercer encuentro regional ciencia tecnologia innovacion apropiacion social redes zonales realizara dias agosto 2016 municipio plata huila,16-13-5459755-5110773
7.5164104,4.352548,7,conductor ambulancia,19-4-9963358-9102330
-0.24924223,0.30145386,11,prestacion servicios profesionales apoyar actividades estrategia integral aprovechamiento economico espacio publico municipio medellin consecucion procesamiento informacion,18-12-7524104-6837662
-7.6730957,-1.8742645,8,suministro combustibles gasolina acpm lubricantes parque automotor perteneciente policia nacional organismos control prevencion socorro relacion medidas emergencia adoptadas lapandemia covid municipio apia risaralda,20-12-10643455-9758592
-1.3336707,-2.054677,13,prestar servicios profesionales psicologia ejecutar actividades intervenciones colectivas vigencia 2018 municipio purificacion dando cumplimiento contrato interadministrativo octubre 2018 suscrito entre municipio purificacion tolima nuevo hospital candelaria,18-4-8715713-7923804
-1.6155199,1.3635341,7,prestacion servicios tecnico administrativo realizar procesos depuracion actualizacion inventario bienes muebles inmuebles departamento meta alistamiento proceso conversion normas niif,19-12-9449206-8599864
-1.7050184,5.2940993,21,prestar servicios hospital alejandro maestre sierra auxiliar enfermeria area urgencia,20-12-11159873-10367444
-7.2604237,1.4511076,14,contratar compra trofeos medallas placas premiacion participantes juegos deportivos nacionales aprendices sena 2016,16-13-5695857-5251949
-1.8375686,5.028579,21,contratar servicios tecnico auxiliar enfermeria servicios urgencias observacion hospitalizacion primer nivel complejidad unidades intermedias cuba centro kennedy donde requiera prestar servicios todos usuarios salud pereira,19-12-8871754-8070931
4.9645166,-0.59733397,15,prestar servicios apoyo entrenador rendimiento orientar desarrollar nivel tecnico deportistas rendimiento registro bogota deporte deactividades subacuaticas igual realiazar preparacion control evaluacion entrenamientos competiciones,17-12-6352091-5777584
8.304986,4.5885577,7,campana posicionamiento marca,18-4-8297206-0
2.1443512,-1.8005946,9,prestar servicios profesionales apoyo area cuentas medicas epss convida,20-4-11209073-10363468
2.489312,4.018795,1,prestacion servicios apoyo gestion implementacion sisben municipio calima darien valle cauca encuestador enumerador,19-12-9482021-8634294
3.974267,-2.6504116,19,prestar servicios coordinador medico luisa santiaga marquez iguaran aracataca,18-4-8511769-7744610
1.7404447,3.276192,1,conv multiproposito prestacion servicios apoyo gestion realizar recoleccion urbana informacion encuesta multiproposito 2017 mediante metodo captura movil,17-12-7307930-6639713
-7.963944,-0.53205514,8,suministro servicio instalacion desintalacion monitoreo suministro mantenimiento sistemas bombeo electrosumergible bombeo horizontal ecopetrol grupo empresarial mediante 3001003,18-4-7918523-7190000
5.0784492,-0.5307598,15,prestar servicios brindando apoyo oficina asesora control interno corporacion actividades propias gestion acuerdo normas vigentes contribuir ejecucion programa anual auditoria interna gestion independiente implementacion actualizacion modelo estandar control interno meci sistema gestion calidad garantizar cumplimiento objetivos metas planteadas presidente corporacion,18-12-8210928-7467414
-5.585871,-2.2917724,6,estudios disenos construccion infraestructura fisica prevencion dano estructura puente sobre cano guapaya mitigacion inundaciones sector brisas vereda albania municipio vista hermosa meta,20-13-10732791-0
2.7682624,-3.400259,3,prestar servicios profesionales subdireccion programacion apoyar seguimiento ejecucion presupuestal acompanamiento proyectos inversion controles marco metas sociales financieras proyectos proteccion proyectos evaluacion,16-12-4585506-4222035
-0.3167541,3.1952128,12,prestacion servicios apoyo area farmacia hospital juan dios honda empresa social estado,16-4-5223074-0
-4.579343,0.34897768,7,dotacion establecimientos educativos material pedagogico textos escolares primaria formacion ambiental social,19-9-458640-9121905
-7.8539863,-0.5937657,8,suministro medicamentos,18-4-8266859-7519574
-2.5503247,0.5905863,7,prestacion servicios profesionales caracter temporal instructor formacion profesional integral bajo enfoque competencia laborales formacion proyectos programas formacion titulada complementaria oferte centro agroflorestal acuicola arapaima diferentes municipios departamento putumayo,16-12-4946105-4535264
1.5806879,-2.2724314,9,contratista obliga defensoria prestar servicios profesionales especializados abogado forma personal plena autonomia tecnica administrativa representacion judicial extrajudicial usuarios servicio defensoria publica comprometiendose ejecutar todas obligaciones medio necesarias garantizar defensa integral ininterrumpida tecnica competente debido proceso respecto derechos garantias sustanciales procesales mismo velar promocion ejercicio divulgacion derechos humanos,16-12-5499698-5015039
-5.9027653,4.4449844,4,prestar servicio promotora,20-12-10510687-9631474
-1.6220162,-2.254652,13,prestar servicios tecnicos apoye ejecucion actividades colectivas dimensiones vida saludable enfermedades transmisibles implementacion estrategia combi pasos cuatro sectores focalizados centros poblados seguridad alimentaria nutricional cumplimiento contrato interadministrativo mayo 2017 suscrito entre municipio ariporo salud casanare,17-4-7042525-0
3.6430385,-0.42063895,10,prestar servicios apoyo procesos adelantados oficina aseguramiento capresoca contribuyendo actividades inherentes verificacion solicitudes retiros usuarios aceptacion negacion traslados afiliados presentados regimenes subsidiado contributivo,18-12-8196874-7454201
-1.2853776,4.262379,21,prestacion servicios auxiliar administrativo facturacion areas urgencias facturacion central admisiones caja ademas funciones sean asignadas jefe area,18-12-8650467-7868804
0.61719626,-0.4883521,16,prestacion servicios profesionales secretaria educacion presentar judicial extrajudicial departamento prestar asesoria legal materia fondo prestaciones sociales magisterio,16-12-4684723-4308761
3.368943,-3.3989935,3,prestar servicios formador artes manuales ninos jovenes adultos formaran marco programas ofrecidos ictp,20-12-10737168-9872703
-4.396038,-3.538393,23,contratar todo costo obras civiles necesarias mejoramiento centro municipio manzanares caldas,17-11-7323969-6789476
0.51092607,-0.32865468,16,prestacion servicios profesionales brindar asesoria acompanamiento asistencia tecnica secretaria hacienda municipio corozal procesos actualizacion marco fiscal mediano plazo mfmp 2018 2027 elaboracion plan operativo anual inversiones poai 2018 elaboracion presupueto 2018 alcaldia municipal corozal sucre,17-12-7224804-6564375
-2.105741,1.6774642,7,prestacion servicios hospital nuestra senora rosario suesca ejecucion actividades profesional medicina general atencion usuarios servicio urgencias internacion consulta externa medicina legal competen entidad,19-4-9657186-8849817
8.38441,3.9671142,7,telas dotacion abril 2018,18-4-8042501-7306508
-5.915905,-2.6780941,6,apoyo logistico realizar primera feria gastronomica sabores regiomontunos realizarse parque principal victor manuel fernandez municipio monterrey casanare,17-11-7325564-6767670
3.9682505,-2.6526146,19,prestar servicios transporte recoleccion residuos solidos corregimiento carmen nazareth hasta relleno sanitario guayabales ciudad cucuta,16-12-5802941-5281673
-0.2064054,-0.99781924,9,servicios profesionales trabajo social fortalecer comisaria familia municipio miguel putumayo,19-12-9967842-9092806
3.2491117,-3.6372335,3,contratista manera independiente decir exista subordinacion indole laboral obliga prestar servicios ejecucion trabajo artistico mediante presentacion show humor manicomio vargas instalaciones casa crisanto cerro nutibara marco encuentro anual egresados,16-12-5831920-5307700
8.122254,3.7685585,7,asesor gerencia,19-4-9364096-0
-4.865088,1.6062585,22,adquisicion licencias terminales virtuales llamado asignacion turnos usuarios superintendencia puertos transporte,17-12-6479766-5892054
2.1391335,0.40539637,20,prestar servicios enfermero dentro diferentes procesos procedimientos subred integrada servicios salud occidente unidad prestadora servicios salud fontibon acuerdo necesidades institucion,17-4-6680198-6072631
7.561125,4.024892,7,publicidad productos marcas logo institucional empresa licores cundinamarca traves publicaciones pagina noticicias rodrigoavilatv,16-4-5202669-4748929
-1.9185768,-1.7541492,13,marco contrato interadministrativo 4146 1006 2017 direccion extension educacion continua requiere contratacion prestacion servicios profesionales realicen actividades aplicacion instrumentos medicion calidad agentes educativas ninos primera infancia marco proyecto fortalecimiento estrategias desarrollo integral primera infancia municipio santiago cali contrato interadministrativo 4146 1006 2017 suscrito entre municipio santiago cali secretaria bienestar social universidad valle durante noviembre diciembre 2017,17-4-7356265-6680155
-0.50502294,5.1674633,21,prestacion servicios apoyo gestion asistencial auxiliar enfermeria hospital jeronimo monteria,20-12-10471573-0
0.93205047,2.6348171,1,prestacion servicios apoyo operativo procesos artisticos culturales fortalecimiento escuela formacion pedagogica musical corregimientos matituy tunja municipio florida narino,20-12-10429324-9551168
-7.395247,1.4938061,14,compra uniformes organismos socorro conforman comite manejo desastres dentro municipio montenegro quindio gestion riesgo cruz roja bomberos defensa civil,18-13-8406505-7684586
-7.367302,-3.1606932,2,realizar interventoria tecnica financiera administrativa control presupuestal construccion placa huella tipo invias sectores corregimiento chuzo esmeralda frias pedro sanchez puerto samaria isidro villarodas alto olga zona rural ladera municipio obando valle cauca grupo,17-4-6275632-5708522
4.0306106,0.053184994,10,prestar servicios apoyo gestion actividades guardian estrategia vias activas saludables instituto deportes recreacion inder,19-12-9465040-8630782
3.4726715,-2.2475038,19,prestar servicios revisoria fiscal periodo 2016 2017,16-12-5128179-4685698
3.8382869,-0.090352,10,prestar servicios apoyo gestion area mantenimiento general direccion transito bucaramanga,20-12-10333059-9461828
-5.230377,1.5912684,22,adquisicion mantenimiento equipos comunicacion agentes transito municipio chia,19-13-9850785-9022606
-5.054181,1.3140277,22,adquisicion polizas cubran bien inmueble rivera ubicado jurisdiccion municipios junin gacheta entregado departamento cundinamarca segun comodato 2016,16-13-5514224-5052830
-6.830422,-0.9379833,8,suministro medallas trofeos premiacion actividades ejecutar eventos deportivos nivel competitivo recreativo realizara municipio tebaida quindio,18-13-8758839-7995783
7.7905746,3.7942543,7,gasa precortada esteril,20-4-11266717-10417865
-4.248176,0.009097452,7,apoyo logistico secretaria municipal fomento turismo cultura juzgamiento deportivo campeonato municipal futbol categoria libre realizarse estadio municipal cancha ciudadela german mejia cancha barrio jorge,18-12-8556145-0
-5.599986,3.4268818,4,realizar seguimiento monitoreo permanente convenios contratos entidades administradoras servicio relacionados modalidades programas atencion primera infancia marco estandares calidad icbf,16-12-4962887-4549818
1.4106021,-1.5415573,9,prestar servicios profesionales asesoria juridica administrativa entidad presentacion judicial municipio maceo procesos parte,18-12-7524639-6838250
-5.6104302,-2.5278008,6,apoyo logistico fase departamental futbol dias marzo municipio solano caqueta,20-13-10496535-9758293
